CAMPAIGN_CODE,CAMPAIGN_NAME,CAMPAIGN_MANAGER_ID,PRODUCT_ID,COMPANY_ID,START_DATE,END_DATE,STATUS
C111,GAMMAKED,6,PR1,COM1,12/08/2007,05/25/2016,0
C112,ADVAIRDISKUS,8,PR2,COM2,10/05/2005,03/04/2020,1
C113,Terocin,16,PR3,COM3,07/12/2007,09/06/2014,0
C114,Ibuprofen,18,PR4,COM4,06/27/2007,10/31/2018,1
C115,Diaper Rash,26,PR5,COM5,03/06/2005,03/30/2013,0
C116,Lamotrigine,28,PR6,COM6,07/12/2004,12/20/2019,1
C117,Ovaria Apis Special Order,36,PR7,COM7,04/22/2007,08/17/2018,1
C118,Green Guard Ibupro Relief,38,PR8,COM8,03/04/2008,04/18/2013,0
C119,Burkhart,6,PR9,COM9,07/05/2008,02/16/2019,0
C120,Naproxen,8,PR10,COM10,09/28/2004,07/22/2014,1
C121,Isoniazid,16,PR11,COM11,03/29/2008,11/15/2017,1
C122,nicotine,18,PR12,COM12,11/11/2006,11/26/2014,1
C123,Lidocaine Hydrochloride,26,PR13,COM13,02/05/2006,03/08/2013,1
C124,Bumetanide,28,PR14,COM14,05/01/2004,07/20/2012,0
C125,DIURIL,36,PR15,COM15,04/14/2006,05/25/2016,0
C126,"Food - Plant Source, String Bean Mix",38,PR16,COM16,03/07/2007,05/10/2017,0
C127,Ecolab,6,PR17,COM17,03/20/2009,09/13/2014,0
C128,BriteSmile,8,PR18,COM18,12/17/2009,05/01/2018,1
C129,CORZIDE,16,PR19,COM19,09/06/2004,07/14/2017,1
C130,Doxycycline Hyclate,18,PR20,COM20,02/09/2007,05/31/2012,1
C131,Guinea Pig Epithelium,26,PR21,COM21,12/03/2007,06/04/2016,1
C132,Nadolol,28,PR22,COM22,10/15/2005,04/30/2015,1
C133,Hand Sanitizer,36,PR23,COM23,08/25/2006,03/09/2011,0
C134,Clozapine,38,PR24,COM24,09/21/2007,10/22/2013,0
C135,Lima Beans,6,PR25,COM25,03/31/2006,01/28/2011,0
C136,Terazosin hydrochloride,8,PR26,COM26,01/17/2006,01/17/2017,0
C137,Levothyroxine Sodium,16,PR27,COM27,02/12/2004,08/09/2015,1
C138,Walgreens Urinary Pain Relief,18,PR28,COM28,02/12/2009,12/08/2013,1
C139,Amazonian Colored Clay Foundation Broad Spectrum SPF 15 Sunscreen,26,PR29,COM29,01/11/2007,09/26/2018,1
C140,Benazepril Hydrochloride,28,PR30,COM30,09/13/2007,03/09/2019,1
C141,Fluphenazine Hydrochloride,36,PR31,COM31,02/20/2006,09/20/2016,1
C142,kolorz,38,PR32,COM32,06/30/2009,11/26/2019,0
C143,Acetaminophen And Codeine Phosphate,6,PR33,COM33,06/05/2008,01/08/2011,0
C144,Clario Free Foaming Hand Sanitizer,8,PR34,COM34,12/13/2007,11/06/2016,0
C145,Bumetanide,16,PR35,COM35,07/01/2004,08/10/2011,0
C146,Laxative,18,PR36,COM36,06/06/2007,02/17/2013,1
C147,Healing for Babies,26,PR37,COM37,04/12/2007,02/25/2014,0
C148,EXTRA STRENGTH STOOL SOFTENER,28,PR38,COM38,08/03/2004,12/22/2019,1
C149,Neutrogena Wet Skin Swim-Humidity-Sweat Sunblock,36,PR39,COM39,04/16/2008,11/21/2018,0
C150,Mycophenolic Acid,38,PR40,COM40,08/30/2009,07/02/2019,1
C151,Mucus Relief Cough,6,PR41,COM41,05/13/2006,08/13/2020,1
C152,Metronidazole,8,PR42,COM42,09/30/2004,12/03/2013,0
C153,Lucky Super Soft,16,PR43,COM43,07/02/2008,08/14/2011,0
C154,Green Tussin SUGAR FREE,18,PR44,COM44,04/24/2006,10/06/2012,1
C155,ASTHMA RESPIRATORY CARE,26,PR45,COM45,11/16/2005,04/20/2018,1
C156,SEROQUEL,28,PR46,COM46,04/10/2009,06/21/2012,1
C157,Pain Relieving Balm,36,PR47,COM47,09/06/2007,02/23/2014,0
C158,Ondansetron,38,PR48,COM48,04/16/2007,07/29/2011,1
C159,Mielim y mas,6,PR49,COM49,06/11/2009,07/26/2020,0
C160,Cefuroxime Axetil,8,PR50,COM50,04/07/2005,12/02/2018,0
