MEETING_ID,CAMPAIGN_CODE,TIME_OF_MEETING,DURATION_OF_MEETING,PURPOSE,LOCATION_OF_MEETING
M1,C111,08-DEC-07 09.00.00 AM,60,General Purpose Meeting,CLIENT HO
M2,C112,05-OCT-05 09.00.00 AM,90,Budget Discussion,HEADURA HO
M3,C113,12-JUL-07 09.00.00 AM,120,Design Review,CLIENT HO
M4,C114,27-JUN-07 09.00.00 AM,180,General Purpose Meeting,HEADURA HO
M5,C115,06-MAR-05 09.00.00 AM,60,Budget Discussion,CLIENT HO
M6,C116,07-DEC-04 09.00.00 AM,90,Design Review,HEADURA HO
M7,C117,22-APR-07 09.00.00 AM,120,General Purpose Meeting,CLIENT HO
M8,C118,04-MAR-08 09.00.00 AM,180,Budget Discussion,HEADURA HO
M9,C119,05-JUL-08 09.00.00 AM,60,Design Review,CLIENT HO
M10,C120,28-SEP-04 09.00.00 AM,90,General Purpose Meeting,HEADURA HO
M11,C121,29-MAR-08 09.00.00 AM,120,Budget Discussion,CLIENT HO
M12,C122,11-NOV-06 09.00.00 AM,180,Design Review,HEADURA HO
M13,C123,05-FEB-06 09.00.00 AM,60,General Purpose Meeting,CLIENT HO
M14,C124,01-MAY-04 09.00.00 AM,90,Budget Discussion,HEADURA HO
M15,C125,14-APR-06 09.00.00 AM,120,Design Review,CLIENT HO
M16,C126,07-MAR-07 09.00.00 AM,180,General Purpose Meeting,HEADURA HO
M17,C127,20-MAR-09 09.00.00 AM,60,Budget Discussion,CLIENT HO
M18,C128,17-DEC-09 09.00.00 AM,90,Design Review,HEADURA HO
M19,C129,06-SEP-04 09.00.00 AM,120,General Purpose Meeting,CLIENT HO
M20,C130,09-FEB-07 09.00.00 AM,180,Budget Discussion,HEADURA HO
M21,C131,03-DEC-07 09.00.00 AM,60,Design Review,CLIENT HO
M22,C132,15-OCT-05 09.00.00 AM,90,General Purpose Meeting,HEADURA HO
M23,C133,25-AUG-06 09.00.00 AM,120,Budget Discussion,CLIENT HO
M24,C134,21-SEP-07 09.00.00 AM,180,Design Review,HEADURA HO
M25,C135,31-MAR-06 09.00.00 AM,60,General Purpose Meeting,CLIENT HO
M26,C136,17-JAN-06 09.00.00 AM,90,Budget Discussion,HEADURA HO
M27,C137,12-FEB-04 09.00.00 AM,120,Design Review,CLIENT HO
M28,C138,12-FEB-09 09.00.00 AM,180,General Purpose Meeting,HEADURA HO
M29,C139,11-JAN-07 09.00.00 AM,60,Budget Discussion,CLIENT HO
M30,C140,13-SEP-07 09.00.00 AM,90,Design Review,HEADURA HO
M31,C141,20-FEB-06 09.00.00 AM,120,General Purpose Meeting,CLIENT HO
M32,C142,30-JUN-09 09.00.00 AM,180,Budget Discussion,HEADURA HO
M33,C143,05-JUN-08 09.00.00 AM,60,Design Review,CLIENT HO
M34,C144,13-DEC-07 09.00.00 AM,90,General Purpose Meeting,HEADURA HO
M35,C145,01-JUL-04 09.00.00 AM,120,Budget Discussion,CLIENT HO
M36,C146,06-JUN-07 09.00.00 AM,180,Design Review,HEADURA HO
M37,C147,12-APR-07 09.00.00 AM,60,General Purpose Meeting,CLIENT HO
M38,C148,03-AUG-04 09.00.00 AM,90,Budget Discussion,HEADURA HO
M39,C149,16-APR-08 09.00.00 AM,120,Design Review,CLIENT HO
M40,C150,30-AUG-09 09.00.00 AM,180,General Purpose Meeting,HEADURA HO
M41,C151,13-MAY-06 09.00.00 AM,60,Budget Discussion,CLIENT HO
M42,C152,30-SEP-04 09.00.00 AM,90,Design Review,HEADURA HO
M43,C153,02-JUL-08 09.00.00 AM,120,General Purpose Meeting,CLIENT HO
M44,C154,24-APR-06 09.00.00 AM,180,Budget Discussion,HEADURA HO
M45,C155,16-NOV-05 09.00.00 AM,60,Design Review,CLIENT HO
M46,C156,10-APR-09 09.00.00 AM,90,General Purpose Meeting,HEADURA HO
M47,C157,06-SEP-07 09.00.00 AM,120,Budget Discussion,CLIENT HO
M48,C158,16-APR-07 09.00.00 AM,180,Design Review,HEADURA HO
M49,C159,11-JUN-09 09.00.00 AM,60,General Purpose Meeting,CLIENT HO
M50,C160,07-APR-05 09.00.00 AM,90,Budget Discussion,HEADURA HO
