MEETING_ID,CAMPAIGN_MANAGER_ID,CL_STAFF_ID1,CL_STAFF_ID2,ACCOUNT_MANAGER_ID,GRAPHIC_DESIGNER_ID
M1,6,901,951,1,5
M2,8,902,952,4,9
M3,16,903,953,11,15
M4,18,904,954,14,19
M5,26,905,955,21,25
M6,28,906,956,24,29
M7,36,907,957,31,35
M8,38,908,958,34,39
M9,6,909,959,1,5
M10,8,910,960,4,9
M11,16,911,961,11,15
M12,18,912,962,14,19
M13,26,913,963,21,25
M14,28,914,964,24,29
M15,36,915,965,31,35
M16,38,916,966,34,39
M17,6,917,967,1,5
M18,8,918,968,4,9
M19,16,919,969,11,15
M20,18,920,970,14,19
M21,26,921,971,21,25
M22,28,922,972,24,29
M23,36,923,973,31,35
M24,38,924,974,34,39
M25,6,925,975,1,5
M26,8,926,976,4,9
M27,16,927,977,11,15
M28,18,928,978,14,19
M29,26,929,979,21,25
M30,28,930,980,24,29
M31,36,931,981,31,35
M32,38,932,982,34,39
M33,6,933,983,1,5
M34,8,934,984,4,9
M35,16,935,985,11,15
M36,18,936,986,14,19
M37,26,937,987,21,25
M38,28,938,988,24,29
M39,36,939,989,31,35
M40,38,940,990,34,39
M41,6,941,991,1,5
M42,8,942,992,4,9
M43,16,943,993,11,15
M44,18,944,994,14,19
M45,26,945,995,21,25
M46,28,946,996,24,29
M47,36,947,997,31,35
M48,38,948,998,34,39
M49,6,949,999,1,5
M50,8,950,1000,4,9
