PLACEMENT_CODE,LOCATION_OF_PLACEMENT,START_DATE,END_DATE,PURCHASING_ASSISTANT_ID,ADVERT_CODE,NOTES
PL1,Departmental Store,12/08/2007,05/25/2016,7,A111,
PL2,Departmental Store,10/05/2005,03/04/2020,10,A112,
PL3,Over-the-Air,07/12/2007,09/06/2014,17,A113,
PL4,Over-the-Air,06/27/2007,10/31/2018,20,A114,
PL5,Theatres,03/06/2005,03/30/2013,27,A115,
PL6,Doorsteps,07/12/2004,12/20/2019,30,A116,
PL7,Over-the-Air,04/22/2007,08/17/2018,37,A117,
PL8,Doorsteps,03/04/2008,04/18/2013,40,A118,
PL9,Departmental Store,07/05/2008,02/16/2019,7,A119,
PL10,Departmental Store,09/28/2004,07/22/2014,10,A120,
PL11,Over-the-Air,03/29/2008,11/15/2017,17,A121,
PL12,Over-the-Air,11/11/2006,11/26/2014,20,A122,
PL13,Theatres,02/05/2006,03/08/2013,27,A123,
PL14,Doorsteps,05/01/2004,07/20/2012,30,A124,
PL15,Over-the-Air,04/14/2006,05/25/2016,37,A125,
PL16,Doorsteps,03/07/2007,05/10/2017,40,A126,
PL17,Departmental Store,03/20/2009,09/13/2014,7,A127,
PL18,Departmental Store,12/17/2009,05/01/2018,10,A128,
PL19,Over-the-Air,09/06/2004,07/14/2017,17,A129,
PL20,Over-the-Air,02/09/2007,05/31/2012,20,A130,
PL21,Theatres,12/03/2007,06/04/2016,27,A131,
PL22,Doorsteps,10/15/2005,04/30/2015,30,A132,
PL23,Over-the-Air,08/25/2006,03/09/2011,37,A133,
PL24,Doorsteps,09/21/2007,10/22/2013,40,A134,
PL25,Departmental Store,03/31/2006,01/28/2011,7,A135,
PL26,Departmental Store,01/17/2006,01/17/2017,10,A136,
PL27,Over-the-Air,02/12/2004,08/09/2015,17,A137,
PL28,Over-the-Air,02/12/2009,12/08/2013,20,A138,
PL29,Theatres,01/11/2007,09/26/2018,27,A139,
PL30,Doorsteps,09/13/2007,03/09/2019,30,A140,
PL31,Over-the-Air,02/20/2006,09/20/2016,37,A141,
PL32,Doorsteps,06/30/2009,11/26/2019,40,A142,
PL33,Departmental Store,06/05/2008,01/08/2011,7,A143,
PL34,Departmental Store,12/13/2007,11/06/2016,10,A144,
PL35,Over-the-Air,07/01/2004,08/10/2011,17,A145,
PL36,Over-the-Air,06/06/2007,02/17/2013,20,A146,
PL37,Theatres,04/12/2007,02/25/2014,27,A147,
PL38,Doorsteps,08/03/2004,12/22/2019,30,A148,
PL39,Over-the-Air,04/16/2008,11/21/2018,37,A149,
PL40,Doorsteps,08/30/2009,07/02/2019,40,A150,
PL41,Departmental Store,05/13/2006,08/13/2020,7,A151,
PL42,Departmental Store,09/30/2004,12/03/2013,10,A152,
PL43,Over-the-Air,07/02/2008,08/14/2011,17,A153,
PL44,Over-the-Air,04/24/2006,10/06/2012,20,A154,
PL45,Theatres,11/16/2005,04/20/2018,27,A155,
PL46,Doorsteps,04/10/2009,06/21/2012,30,A156,
PL47,Over-the-Air,09/06/2007,02/23/2014,37,A157,
PL48,Doorsteps,04/16/2007,07/29/2011,40,A158,
PL49,Departmental Store,06/11/2009,07/26/2020,7,A159,
PL50,Departmental Store,04/07/2005,12/02/2018,10,A160,
PL51,Over-the-Air,12/08/2007,05/25/2016,17,A161,
PL52,Theatres,10/05/2005,03/04/2020,20,A162,
PL53,Doorsteps,07/12/2007,09/06/2014,27,A163,
PL54,Over-the-Air,06/27/2007,10/31/2018,30,A164,
PL55,Doorsteps,03/06/2005,03/30/2013,37,A165,
PL56,Departmental Store,07/12/2004,12/20/2019,40,A166,
PL57,Departmental Store,04/22/2007,08/17/2018,7,A167,
PL58,Over-the-Air,03/04/2008,04/18/2013,10,A168,
PL59,Over-the-Air,07/05/2008,02/16/2019,17,A169,
PL60,Theatres,09/28/2004,07/22/2014,20,A170,
PL61,Doorsteps,03/29/2008,11/15/2017,27,A171,
PL62,Over-the-Air,11/11/2006,11/26/2014,30,A172,
PL63,Doorsteps,02/05/2006,03/08/2013,37,A173,
PL64,Departmental Store,05/01/2004,07/20/2012,40,A174,
PL65,Departmental Store,04/14/2006,05/25/2016,7,A175,
PL66,Departmental Store,03/07/2007,05/10/2017,10,A176,
PL67,Departmental Store,03/20/2009,09/13/2014,17,A177,
PL68,Over-the-Air,12/17/2009,05/01/2018,20,A178,
PL69,Over-the-Air,09/06/2004,07/14/2017,27,A179,
PL70,Theatres,07/01/2004,08/10/2011,30,A180,
PL71,Doorsteps,06/06/2007,02/17/2013,37,A181,
PL72,Over-the-Air,04/12/2007,02/25/2014,40,A182,
PL73,Doorsteps,08/03/2004,12/22/2019,7,A183,
PL74,Departmental Store,04/16/2008,11/21/2018,10,A184,
PL75,Departmental Store,08/30/2009,07/02/2019,17,A185,
PL76,Over-the-Air,05/13/2006,08/13/2020,20,A186,
PL77,Over-the-Air,09/30/2004,12/03/2013,27,A187,
PL78,Theatres,07/02/2008,08/14/2011,30,A188,
PL79,Doorsteps,04/24/2006,10/06/2012,37,A189,
PL80,Over-the-Air,11/16/2005,04/20/2018,40,A190,
PL81,Doorsteps,04/10/2009,06/21/2012,7,A191,
PL82,Departmental Store,09/06/2007,02/23/2014,10,A192,
PL83,Departmental Store,04/16/2007,07/29/2011,17,A193,
PL84,Over-the-Air,06/11/2009,07/26/2020,20,A194,
PL85,Over-the-Air,04/07/2005,12/02/2018,27,A195,
PL86,Over-the-Air,02/09/2007,05/31/2012,30,A196,
PL87,Theatres,12/03/2007,06/04/2016,37,A197,
PL88,Doorsteps,10/15/2005,04/30/2015,40,A198,
PL89,Over-the-Air,08/25/2006,03/09/2011,7,A199,
PL90,Doorsteps,09/21/2007,10/22/2013,10,A200,
PL91,Departmental Store,03/31/2006,01/28/2011,17,A201,
PL92,Departmental Store,01/17/2006,01/17/2017,20,A202,
PL93,Over-the-Air,02/12/2004,08/09/2015,27,A203,
PL94,Over-the-Air,02/12/2009,12/08/2013,30,A204,
PL95,Theatres,01/11/2007,09/26/2018,37,A205,
PL96,Doorsteps,09/13/2007,03/09/2019,40,A206,
PL97,Over-the-Air,02/20/2006,09/20/2016,7,A207,
PL98,Doorsteps,06/30/2009,11/26/2019,10,A208,
PL99,Departmental Store,06/05/2008,01/08/2011,17,A209,
PL100,Departmental Store,12/13/2007,11/06/2016,20,A210,
PL101,Departmental Store,12/08/2007,05/25/2016,27,A111,
PL102,Departmental Store,10/05/2005,03/04/2020,30,A112,
PL103,Over-the-Air,07/12/2007,09/06/2014,37,A113,
PL104,Over-the-Air,06/27/2007,10/31/2018,40,A114,
PL105,Theatres,03/06/2005,03/30/2013,7,A115,
PL106,Doorsteps,07/12/2004,12/20/2019,10,A116,
PL107,Over-the-Air,04/22/2007,08/17/2018,17,A117,
PL108,Doorsteps,03/04/2008,04/18/2013,20,A118,
PL109,Departmental Store,07/05/2008,02/16/2019,27,A119,
PL110,Departmental Store,09/28/2004,07/22/2014,30,A120,
PL111,Over-the-Air,03/29/2008,11/15/2017,37,A121,
PL112,Over-the-Air,11/11/2006,11/26/2014,40,A122,
PL113,Theatres,02/05/2006,03/08/2013,7,A123,
PL114,Doorsteps,05/01/2004,07/20/2012,10,A124,
PL115,Over-the-Air,04/14/2006,05/25/2016,17,A125,
PL116,Doorsteps,03/07/2007,05/10/2017,20,A126,
PL117,Departmental Store,03/20/2009,09/13/2014,27,A127,
PL118,Departmental Store,12/17/2009,05/01/2018,30,A128,
PL119,Over-the-Air,09/06/2004,07/14/2017,37,A129,
PL120,Over-the-Air,02/09/2007,05/31/2012,40,A130,
PL121,Theatres,12/03/2007,06/04/2016,7,A131,
PL122,Doorsteps,10/15/2005,04/30/2015,10,A132,
PL123,Over-the-Air,08/25/2006,03/09/2011,17,A133,
PL124,Doorsteps,09/21/2007,10/22/2013,20,A134,
PL125,Departmental Store,03/31/2006,01/28/2011,27,A135,
PL126,Departmental Store,01/17/2006,01/17/2017,30,A136,
PL127,Over-the-Air,02/12/2004,08/09/2015,37,A137,
PL128,Over-the-Air,02/12/2009,12/08/2013,40,A138,
PL129,Theatres,01/11/2007,09/26/2018,7,A139,
PL130,Doorsteps,09/13/2007,03/09/2019,10,A140,
PL131,Over-the-Air,02/20/2006,09/20/2016,17,A141,
PL132,Doorsteps,06/30/2009,11/26/2019,20,A142,
PL133,Departmental Store,06/05/2008,01/08/2011,27,A143,
PL134,Departmental Store,12/13/2007,11/06/2016,30,A144,
PL135,Over-the-Air,07/01/2004,08/10/2011,37,A145,
PL136,Over-the-Air,06/06/2007,02/17/2013,40,A146,
PL137,Theatres,04/12/2007,02/25/2014,7,A147,
PL138,Doorsteps,08/03/2004,12/22/2019,10,A148,
PL139,Over-the-Air,04/16/2008,11/21/2018,17,A149,
PL140,Doorsteps,08/30/2009,07/02/2019,20,A150,
PL141,Departmental Store,05/13/2006,08/13/2020,27,A151,
PL142,Departmental Store,09/30/2004,12/03/2013,30,A152,
PL143,Over-the-Air,07/02/2008,08/14/2011,37,A153,
PL144,Over-the-Air,04/24/2006,10/06/2012,40,A154,
PL145,Theatres,11/16/2005,04/20/2018,7,A155,
PL146,Doorsteps,04/10/2009,06/21/2012,10,A156,
PL147,Over-the-Air,09/06/2007,02/23/2014,17,A157,
PL148,Doorsteps,04/16/2007,07/29/2011,20,A158,
PL149,Departmental Store,06/11/2009,07/26/2020,27,A159,
PL150,Departmental Store,04/07/2005,12/02/2018,30,A160,
PL151,Over-the-Air,12/08/2007,05/25/2016,37,A161,
PL152,Theatres,10/05/2005,03/04/2020,40,A162,
PL153,Doorsteps,07/12/2007,09/06/2014,7,A163,
PL154,Over-the-Air,06/27/2007,10/31/2018,10,A164,
PL155,Doorsteps,03/06/2005,03/30/2013,17,A165,
PL156,Departmental Store,07/12/2004,12/20/2019,20,A166,
PL157,Departmental Store,04/22/2007,08/17/2018,27,A167,
PL158,Over-the-Air,03/04/2008,04/18/2013,30,A168,
PL159,Over-the-Air,07/05/2008,02/16/2019,37,A169,
PL160,Theatres,09/28/2004,07/22/2014,40,A170,
PL161,Doorsteps,03/29/2008,11/15/2017,7,A171,
PL162,Over-the-Air,11/11/2006,11/26/2014,10,A172,
PL163,Doorsteps,02/05/2006,03/08/2013,17,A173,
PL164,Departmental Store,05/01/2004,07/20/2012,20,A174,
PL165,Departmental Store,04/14/2006,05/25/2016,27,A175,
PL166,Departmental Store,03/07/2007,05/10/2017,30,A176,
PL167,Departmental Store,03/20/2009,09/13/2014,37,A177,
PL168,Over-the-Air,12/17/2009,05/01/2018,40,A178,
PL169,Over-the-Air,09/06/2004,07/14/2017,7,A179,
PL170,Theatres,07/01/2004,08/10/2011,10,A180,
PL171,Doorsteps,06/06/2007,02/17/2013,17,A181,
PL172,Over-the-Air,04/12/2007,02/25/2014,20,A182,
PL173,Doorsteps,08/03/2004,12/22/2019,27,A183,
PL174,Departmental Store,04/16/2008,11/21/2018,30,A184,
PL175,Departmental Store,08/30/2009,07/02/2019,37,A185,
PL176,Over-the-Air,05/13/2006,08/13/2020,40,A186,
PL177,Over-the-Air,09/30/2004,12/03/2013,7,A187,
PL178,Theatres,07/02/2008,08/14/2011,10,A188,
PL179,Doorsteps,04/24/2006,10/06/2012,17,A189,
PL180,Over-the-Air,11/16/2005,04/20/2018,20,A190,
PL181,Doorsteps,04/10/2009,06/21/2012,27,A191,
PL182,Departmental Store,09/06/2007,02/23/2014,30,A192,
PL183,Departmental Store,04/16/2007,07/29/2011,37,A193,
PL184,Over-the-Air,06/11/2009,07/26/2020,40,A194,
PL185,Over-the-Air,04/07/2005,12/02/2018,7,A195,
PL186,Over-the-Air,02/09/2007,05/31/2012,10,A196,
PL187,Theatres,12/03/2007,06/04/2016,17,A197,
PL188,Doorsteps,10/15/2005,04/30/2015,20,A198,
PL189,Over-the-Air,08/25/2006,03/09/2011,27,A199,
PL190,Doorsteps,09/21/2007,10/22/2013,30,A200,
PL191,Departmental Store,03/31/2006,01/28/2011,37,A201,
PL192,Departmental Store,01/17/2006,01/17/2017,40,A202,
PL193,Over-the-Air,02/12/2004,08/09/2015,7,A203,
PL194,Over-the-Air,02/12/2009,12/08/2013,10,A204,
PL195,Theatres,01/11/2007,09/26/2018,17,A205,
PL196,Doorsteps,09/13/2007,03/09/2019,20,A206,
PL197,Over-the-Air,02/20/2006,09/20/2016,27,A207,
PL198,Doorsteps,06/30/2009,11/26/2019,30,A208,
PL199,Departmental Store,06/05/2008,01/08/2011,37,A209,
PL200,Departmental Store,12/13/2007,11/06/2016,40,A210,
