product_id,product_name,company_id
PR1,Pannier,COM1
PR2,Pannier,COM2
PR3,Ronstring,COM3
PR4,Hatity,COM4
PR5,Flowdesk,COM5
PR6,Opela,COM6
PR7,Bitwolf,COM7
PR8,Greenlam,COM8
PR9,Fix San,COM9
PR10,Duobam,COM10
PR11,Toughjoyfax,COM11
PR12,Sonsing,COM12
PR13,Stringtough,COM13
PR14,Sub-Ex,COM14
PR15,Cardguard,COM15
PR16,Stringtough,COM16
PR17,Kanlam,COM17
PR18,Mat Lam Tam,COM18
PR19,Sonair,COM19
PR20,Greenlam,COM20
PR21,Trippledex,COM21
PR22,Sonair,COM22
PR23,Transcof,COM23
PR24,Temp,COM24
PR25,Tampflex,COM25
PR26,Span,COM26
PR27,Holdlamis,COM27
PR28,Fixflex,COM28
PR29,Bitchip,COM29
PR30,Latlux,COM30
PR31,Tempsoft,COM31
PR32,Voltsillam,COM32
PR33,Y-Solowarm,COM33
PR34,Lotstring,COM34
PR35,Vagram,COM35
PR36,Tempsoft,COM36
PR37,Tampflex,COM37
PR38,Voyatouch,COM38
PR39,Prodder,COM39
PR40,Sonair,COM40
PR41,Y-find,COM41
PR42,Zathin,COM42
PR43,Cardguard,COM43
PR44,Veribet,COM44
PR45,Cardguard,COM45
PR46,Cardify,COM46
PR47,Andalax,COM47
PR48,Rank,COM48
PR49,Flexidy,COM49
PR50,Matsoft,COM50
