CAMPAIGN_CODE,ADVERT_CODE,COMPONENT_NAME,STATUS,ADV_EX_ID,COMPLETION_DATE
C111,A111,"Photos, Text",0,2,05/25/2016
C112,A112,"Photos, Text",1,3,03/04/2020
C113,A113,Sound Recording,0,12,09/06/2014
C114,A114,Graphics,1,13,10/31/2018
C115,A115,Graphics,0,22,03/30/2013
C116,A116,"Photos, Text",1,23,12/20/2019
C117,A117,Graphics,1,32,08/17/2018
C118,A118,"Photos, Text",0,33,04/18/2013
C119,A119,"Photos, Text",0,2,02/16/2019
C120,A120,"Photos, Text",1,3,07/22/2014
C121,A121,Sound Recording,1,12,11/15/2017
C122,A122,Graphics,1,13,11/26/2014
C123,A123,Graphics,1,22,03/08/2013
C124,A124,"Photos, Text",0,23,07/20/2012
C125,A125,Graphics,0,32,05/25/2016
C126,A126,"Photos, Text",0,33,05/10/2017
C127,A127,"Photos, Text",0,2,09/13/2014
C128,A128,"Photos, Text",1,3,05/01/2018
C129,A129,Sound Recording,1,12,07/14/2017
C130,A130,Graphics,1,13,05/31/2012
C131,A131,Graphics,1,22,06/04/2016
C132,A132,"Photos, Text",1,23,04/30/2015
C133,A133,Graphics,0,32,03/09/2011
C134,A134,"Photos, Text",0,33,10/22/2013
C135,A135,"Photos, Text",0,2,01/28/2011
C136,A136,"Photos, Text",0,3,01/17/2017
C137,A137,Sound Recording,1,12,08/09/2015
C138,A138,Graphics,1,13,12/08/2013
C139,A139,Graphics,1,22,09/26/2018
C140,A140,"Photos, Text",1,23,03/09/2019
C141,A141,Graphics,1,32,09/20/2016
C142,A142,"Photos, Text",0,33,11/26/2019
C143,A143,"Photos, Text",0,2,01/08/2011
C144,A144,"Photos, Text",0,3,11/06/2016
C145,A145,Sound Recording,0,12,08/10/2011
C146,A146,Graphics,1,13,02/17/2013
C147,A147,Graphics,0,22,02/25/2014
C148,A148,"Photos, Text",1,23,12/22/2019
C149,A149,Graphics,0,32,11/21/2018
C150,A150,"Photos, Text",1,33,07/02/2019
C151,A151,"Photos, Text",1,2,08/13/2020
C152,A152,"Photos, Text",0,3,12/03/2013
C153,A153,Sound Recording,0,12,08/14/2011
C154,A154,Graphics,1,13,10/06/2012
C155,A155,Graphics,1,22,04/20/2018
C156,A156,"Photos, Text",1,23,06/21/2012
C157,A157,Graphics,0,32,02/23/2014
C158,A158,"Photos, Text",1,33,07/29/2011
C159,A159,"Photos, Text",0,2,07/26/2020
C160,A160,"Photos, Text",0,3,12/02/2018
C111,A161,Graphics,0,12,05/25/2016
C112,A162,Graphics,1,13,03/04/2020
C113,A163,"Photos, Text",0,22,09/06/2014
C114,A164,Graphics,1,23,10/31/2018
C115,A165,"Photos, Text",0,32,03/30/2013
C116,A166,"Photos, Text",1,33,12/20/2019
C117,A167,"Photos, Text",1,2,08/17/2018
C118,A168,Sound Recording,0,3,04/18/2013
C119,A169,Graphics,0,12,02/16/2019
C120,A170,Graphics,1,13,07/22/2014
C121,A171,"Photos, Text",1,22,11/15/2017
C122,A172,Graphics,1,23,11/26/2014
C123,A173,"Photos, Text",1,32,03/08/2013
C124,A174,"Photos, Text",0,33,07/20/2012
C125,A175,"Photos, Text",0,2,05/25/2016
C126,A176,"Photos, Text",0,3,05/10/2017
C127,A177,"Photos, Text",0,12,09/13/2014
C128,A178,Sound Recording,1,13,05/01/2018
C129,A179,Graphics,1,22,07/14/2017
C145,A180,Graphics,0,23,08/10/2011
C146,A181,"Photos, Text",1,32,02/17/2013
C147,A182,Graphics,0,33,02/25/2014
C148,A183,"Photos, Text",1,2,12/22/2019
C149,A184,"Photos, Text",0,3,11/21/2018
C150,A185,"Photos, Text",1,12,07/02/2019
C151,A186,Sound Recording,1,13,08/13/2020
C152,A187,Graphics,0,22,12/03/2013
C153,A188,Graphics,0,23,08/14/2011
C154,A189,"Photos, Text",1,32,10/06/2012
C155,A190,Graphics,1,33,04/20/2018
C156,A191,"Photos, Text",1,2,06/21/2012
C157,A192,"Photos, Text",0,3,02/23/2014
C158,A193,"Photos, Text",1,12,07/29/2011
C159,A194,Sound Recording,0,13,07/26/2020
C160,A195,Sound Recording,0,22,12/02/2018
C130,A196,Graphics,1,23,05/31/2012
C131,A197,Graphics,1,32,06/04/2016
C132,A198,"Photos, Text",1,33,04/30/2015
C133,A199,Graphics,0,2,03/09/2011
C134,A200,"Photos, Text",0,3,10/22/2013
C135,A201,"Photos, Text",0,12,01/28/2011
C136,A202,"Photos, Text",0,13,01/17/2017
C137,A203,Sound Recording,1,22,08/09/2015
C138,A204,Graphics,1,23,12/08/2013
C139,A205,Graphics,1,32,09/26/2018
C140,A206,"Photos, Text",1,33,03/09/2019
C141,A207,Graphics,1,2,09/20/2016
C142,A208,"Photos, Text",0,3,11/26/2019
C143,A209,"Photos, Text",0,12,01/08/2011
C144,A210,"Photos, Text",0,13,11/06/2016
